weight_T,weight_B,weight_U,weight_H,weight_C,weight_D,weight_F,weight_R,baseline_score,copt_score,copt_minus_baseline
0.23138637610105264,0.28141746266424217,0.13102529411660066,0.11453692066005039,0.07788857310358471,0.06646934341353736,0.0624223526540599,0.034853677286872144,0.3142192918451169,0.470495694334551,0.15627640248943414
0.24432919085356455,0.23894009849173428,0.16501543855311276,0.11261971143303419,0.07483489556736286,0.06105431230164624,0.06180423817113912,0.041402114628406046,0.33127385280784066,0.4634885732103806,0.13221472040253995
0.2135501697455605,0.28725257973999796,0.16490228765410778,0.08244191817422085,0.09387623275244411,0.06359218086486305,0.05383961013343442,0.04054502093537135,0.2857402064144434,0.44663079227093144,0.16089058585648802
0.2023304149473,0.28608280300506195,0.16370786656517702,0.08150520895068154,0.08659616338009771,0.07573827839321123,0.06966314438153245,0.03437612037693817,0.26698852771637943,0.42497086488269753,0.1579823371663181
0.22272139963469761,0.28206500351583325,0.1442714147523547,0.1041327585141208,0.08214578536130639,0.07385846501271312,0.05565505501129745,0.035150118197676765,0.30210718223954414,0.460233086493185,0.15812590425364087
0.2565999578976709,0.22360453808672362,0.16605781785153706,0.10671386399717563,0.09207843077475977,0.06742006558939434,0.04726481072947029,0.04026051507326843,0.32847825649170187,0.45512752045273264,0.12664926396103077
0.21131498207332086,0.2798984913439878,0.13794081434508076,0.10822266056728337,0.07953548956128541,0.07433989911892465,0.07043757472055732,0.038310088269559804,0.28274647233838923,0.4370710270778301,0.15432455473944084
0.2489016327343334,0.28330155197891405,0.1425372740612128,0.09130157191360422,0.06670973324202799,0.0703322058836392,0.052231384077164954,0.04468464610910336,0.3293692991693844,0.48875677084310454,0.15938747167372014
0.22848171209411994,0.22823043369161025,0.14781816591858118,0.12828309136384725,0.07782684607792012,0.07803900646624844,0.07530317164257669,0.03601757274509618,0.29985873279447023,0.4244966513691643,0.12463791857469408
0.2780858754322714,0.23634190348059195,0.16811301487052216,0.09954583471731418,0.07068843651934328,0.058302016813092376,0.053395830792002115,0.03552708737486242,0.3677522420702158,0.5000380450539442,0.13228580298372844
0.21371624376169437,0.27807165211660156,0.14185697127623922,0.12354575710817468,0.07129952443751358,0.07639533932123141,0.05153488181160192,0.04357963016694327,0.30812194800743575,0.4646409698026612,0.15651902179522542
0.23906290664356486,0.2606925380893432,0.16608313428752586,0.09774660988805949,0.06248866294635029,0.07060670497011508,0.0612743039411624,0.042045139233878946,0.3273301617195613,0.47224898296398143,0.14491882124442013
0.25631876757706645,0.2603853431125733,0.1373096363321052,0.10225800070551405,0.085474110854795,0.07708747878216338,0.04842995657751225,0.032736706058270386,0.3253318188786666,0.4729761065289742,0.14764428765030763
0.25339877759506907,0.2551040147585179,0.15076970248965932,0.10730920470774452,0.08174482457468103,0.05968579360105497,0.04925970243835945,0.04272797983491382,0.33665271806497477,0.48022833406037374,0.14357561599539898
0.213592898211497,0.249730801977714,0.16464067696671703,0.10043907143570696,0.08337412392011015,0.07982443770285434,0.060350550420462834,0.04804743936493781,0.27922647143464085,0.41860902258607,0.13938255115142917
0.2639340335718793,0.25248476860866176,0.13994039467651043,0.08469539583446511,0.08393543236718862,0.07137940906992814,0.06086045253481185,0.04277011333655485,0.3139232751214588,0.45486288133232233,0.14093960621086354
0.2663212939105464,0.22331083378411545,0.16772595738201057,0.08601344038174993,0.09166793365203531,0.07149991741539403,0.061211491790621776,0.03224913168352669,0.32021377806883317,0.44463672733282944,0.12442294926399627
0.23004287988092612,0.270608852185157,0.16114632336786042,0.10648862989912752,0.06440988820768383,0.06748444204214804,0.06620147719261829,0.033617507224478795,0.32585016616606755,0.4752451562317975,0.14939499006572998
0.24180954992463743,0.2545604084344904,0.15006431275972967,0.08836595150616836,0.09834162304675992,0.06895458220188885,0.05192285183562246,0.04598072029070294,0.29409536427972915,0.43751811750482594,0.1434227532250968
0.22255516837000575,0.25419967853158587,0.1639925345344371,0.09898689400297817,0.09194376224205994,0.06904814601634394,0.05196127368114168,0.04731254262144758,0.2919466858296165,0.43487578645110214,0.14292910062148562
0.19561923123949423,0.2766075732090893,0.16611374631554915,0.10736109176964297,0.08820713047000438,0.07127596914261244,0.06232111955934918,0.032494138294258304,0.2807034512323543,0.43423626379801084,0.15353281256565654
0.2723556358157523,0.24485841878053988,0.1258779023918397,0.08662790188847402,0.08594366449159138,0.07766311168017515,0.05986679357519747,0.046806571376430156,0.30919532651524695,0.44647730353941295,0.137281977024166
0.23175629729592354,0.24756967200086527,0.13934713991163453,0.11995280885002255,0.09408318075581448,0.06962642895634219,0.05998336221019235,0.03768111001920506,0.29938004160362064,0.43730912114323284,0.1379290795396122
0.25556005172566953,0.20793497665283517,0.17307018897580864,0.10996855565300877,0.07190664338232573,0.07509743635192109,0.061711390507571386,0.044750756750859697,0.32924207257859534,0.44480697499004,0.11556490241144468
0.23938442805111185,0.25300837133867565,0.1437041143277746,0.0940179712209679,0.096612105975068,0.06286896564446808,0.07145928920596,0.03894475423597398,0.289172636580572,0.4280289769017197,0.1388563403211477
0.2048534107799331,0.29195621090448737,0.14094106016076507,0.09231753230831893,0.08333609577523464,0.08041073123881987,0.06659560621599263,0.03958935261644842,0.26698900824731375,0.4290869803070687,0.16209797205975496
0.23124897998652746,0.2175436112448847,0.18751333070322065,0.08560689846478449,0.0995419461748056,0.06649550642011225,0.07237581333904801,0.03967391366661682,0.2810465707892653,0.3998299995815566,0.11878342879229131
0.24598348279522753,0.2246649648415156,0.17481110643820716,0.09111783460016286,0.09266515554223886,0.0648385583812538,0.06598460183514414,0.03993429556625004,0.3039642585098348,0.4278376706641723,0.1238734121543375
0.27365296091934577,0.2517651059223127,0.13562949279587383,0.07910181229201195,0.07891475035843956,0.07418532408529457,0.06375438921660488,0.042996164410116784,0.31831325194842175,0.4585656358515352,0.14025238390311345
0.23352917923431799,0.23730032626629266,0.1573305918822454,0.09934567966517659,0.08045661437587084,0.07683423146170443,0.06830598507612184,0.046897392038270126,0.2911436099718669,0.42218829503545335,0.13104468506358646
0.24351288185295034,0.22043418687649471,0.17521461527634466,0.12010667900267703,0.0768237415479496,0.07014869231879513,0.057961118131890886,0.03579808499289754,0.333064041386779,0.4559123756982943,0.12284833431151532
0.23667772613501278,0.25516833405981826,0.13291557439461554,0.11402934361187533,0.07035586104103923,0.08265293682884227,0.06345834228148008,0.04474188164731655,0.3050933971259767,0.44726436121039925,0.14217096408442254
0.2312443388036381,0.24212514949820296,0.1754891017173289,0.09877915944084922,0.07079292835601057,0.0811249134620042,0.05573213752927585,0.0447122711926902,0.3100880026785814,0.44602777654007414,0.13593977386149275
0.2618084918114967,0.24616080793820316,0.15272674565630592,0.09004437499427902,0.09190187623139344,0.05665994097203322,0.05731849671381359,0.04337926568247497,0.3223806124472365,0.45961598578988205,0.13723537334264557
0.21556403115763512,0.2555524549485944,0.17268802972842742,0.10426232658326667,0.08044021702566882,0.0839892473064566,0.049875280607355944,0.03762841264259503,0.2986278193209868,0.44318076016766383,0.14455294084667702
0.23402563389266648,0.26312414306212056,0.1340764918812587,0.10609280556137671,0.07973972799465963,0.08159240550788521,0.0600230787437608,0.04132571335627184,0.29747385706057117,0.44472036314128094,0.14724650608070977
0.22987532597883284,0.2453050216404233,0.16427314708050572,0.09899812247139492,0.07950929545657207,0.07225182156623512,0.0682182858375474,0.04156897996848866,0.29796044260305504,0.4332064409616295,0.13524599835857448
0.24132316843708265,0.26249617391454944,0.1483793438485031,0.10298863228075722,0.07064239648067795,0.06362523496909953,0.06754355329745171,0.043001496771878325,0.31949335331752354,0.4641442720491035,0.14465091873157998
0.2473751038985929,0.26843854422785846,0.15059283459385098,0.10690724763184084,0.064354312195102,0.06047054706827526,0.059197610614912737,0.04266379976956684,0.340883567709624,0.49010590502517065,0.14922233731554663
0.27098443590384874,0.24893180155920325,0.14251086306568844,0.09182303779084608,0.0829815665498003,0.06867966233507025,0.05705680281500949,0.03703182998053348,0.3318254243580799,0.471267174367696,0.13944175000961612
0.2581556538946191,0.2573095034904976,0.14199203405643382,0.10099758407515969,0.06246845304579605,0.0792395629604997,0.06003149045220126,0.03980571802479291,0.33361163374416286,0.4774901980005901,0.14387856425642725
0.2920325465848439,0.2422256930710798,0.12334053755259153,0.09692748193191598,0.06385986818917107,0.06744410002645798,0.07063428665679693,0.043535485987142776,0.34929963613861803,0.48267200467173177,0.13337236853311374
0.274760129146895,0.23626500639769651,0.1306195173496203,0.10605500385136968,0.07936435336963941,0.06910865234424571,0.07010415784662657,0.03372317969390687,0.3325816030029255,0.46267825552047215,0.13009665251754665
0.2500375663107995,0.24041159750641905,0.16225925332808286,0.10291505791753423,0.08452315367754686,0.06466913956543573,0.061972238725455805,0.033211992968726047,0.3248129021788877,0.45814876748618116,0.13333586530729347
0.2118265429667702,0.2789015917209041,0.15958997577554995,0.09909116010950743,0.09355373296607701,0.06380067568123561,0.05487596424044435,0.038360356539511364,0.2902937951768547,0.4462576017441728,0.15596380656731806
0.2384748905468139,0.22317390312811825,0.18526903783171575,0.09415884395748621,0.07485405298270718,0.07221099042468664,0.05996848908256933,0.05188979204590275,0.30960797258813716,0.43382593004496955,0.1242179574568324
0.21429498509663972,0.29626850902214275,0.17856990845066434,0.08828674479525138,0.06865052774293762,0.060112251791816,0.05761384955928519,0.03620322354126293,0.318049733314537,0.482887975767117,0.16483824245258
0.2575508164189748,0.28358388280400215,0.13722156305756938,0.08572529342908909,0.06697896391448101,0.07002335268505673,0.057952216941727044,0.040963910749099684,0.3306303058627599,0.4892805412572617,0.15865023539450185
0.21855527121085966,0.24508854561810772,0.15572994287355404,0.11782351738211375,0.0815025996419718,0.07187383242044589,0.064924483897833,0.04450180695511419,0.29404920423830305,0.4296194374095917,0.13557023317128863
0.24970405252089287,0.21017511669731584,0.16512165140529567,0.10183540169003923,0.09392195389549567,0.07208272569571582,0.06349702542126512,0.043662072673979806,0.30114242947563014,0.41771062328944797,0.11656819381381783
0.2529013851665141,0.2816640282694705,0.1647608924606212,0.07729640200702345,0.08429127238644328,0.05415212877933831,0.05258583974254159,0.03234805118804761,0.33476336528707834,0.4924581113028921,0.15769474601581374
0.2201930402661467,0.3057078368542344,0.14678629350060926,0.09083327270642899,0.07033063014738514,0.0637146413784317,0.06889268889366755,0.033541596253096294,0.3062057785801904,0.4747668215714461,0.16856104299125574
0.212878858852058,0.28602562495724737,0.12329356286760412,0.11078319700820591,0.0784086499115313,0.07681024212189504,0.0675239954786216,0.0442758688028366,0.27954190548941,0.43800219443168564,0.15846028894227565
0.26148204643038403,0.290235204054577,0.12784713897637795,0.08297983731401769,0.07325497671512733,0.06541516334630396,0.06555971108806598,0.03322592207514604,0.32769646276974435,0.4886553574930641,0.16095889472331976
0.2152913062495731,0.2786955004433652,0.16060620726245506,0.08718995450358778,0.07983805677057026,0.07924173573117355,0.05307373708269471,0.04606350195658029,0.286239120221639,0.44315092994832067,0.15691180972668167
0.2830564672749236,0.2812496771660574,0.12101939443324893,0.07844397508155403,0.09095061091115691,0.06551623896280981,0.04569291514577241,0.034070721024476856,0.337732518172546,0.4973950828762849,0.1596625647037389
0.23736989263864788,0.2716484234599984,0.15648810449598755,0.0863676709362699,0.08330793316122534,0.06394039048816345,0.06362683998475749,0.03725074483494998,0.3068909016336406,0.45745644569905675,0.15056554406541617
0.27426072497912674,0.24392999774418014,0.14149864824712538,0.08686118282283901,0.07653610139587834,0.07583166640602479,0.06269949825856766,0.03838218014625787,0.327572676763892,0.46359882555641996,0.13602614879252795
0.24801045363703927,0.25757737380600537,0.15623916208091673,0.10865946695604323,0.06337773333656763,0.07411870558174809,0.05224629522221498,0.03977080937946466,0.3408686317438997,0.4858148267317296,0.1449461949878299
0.22193411150455697,0.2980395872399293,0.14234784572835896,0.08283616490049883,0.07004176820781059,0.07469268410403032,0.06418809427584128,0.04591974403897385,0.29067239128740313,0.4563842254098546,0.1657118341224515
0.24894109391097477,0.20343968404549778,0.17066194556081166,0.10067129413187782,0.09155655659723062,0.08039184706570851,0.06160733599494411,0.04273024269295472,0.2992026719614804,0.4126789580585399,0.11347628609705945
0.2649693597755178,0.21721313361023198,0.1597699098643727,0.08799269776599107,0.09139948627131493,0.08278856872747106,0.05049150062943327,0.04537534335566727,0.3093770768687266,0.4328295086662276,0.12345243179750098
0.2037124456721158,0.3038170979072188,0.15732165033030596,0.11150512003110719,0.06913356375104841,0.0661458775820439,0.05246072724328643,0.03590351748287356,0.314336679487431,0.4845135623347815,0.1701768828473505
0.25802766816843364,0.25112143934166786,0.16773118570236967,0.08587436092707208,0.08028160366989431,0.05424634150104182,0.0577733074889575,0.04494409320056304,0.33260205432665435,0.47226345014085813,0.13966139581420378
0.2694988803800926,0.22239352277782762,0.1692179552631936,0.09676512420587981,0.07056128649322572,0.06943373348335924,0.057724646688901135,0.04440485070752033,0.3428117426771299,0.4670550631167334,0.12424332043960351
0.2840828549677398,0.20401684023079045,0.14934155716319195,0.11324542851474192,0.09140983062053812,0.05995629622183399,0.061293715103316555,0.0366534771778473,0.34487220500178445,0.4579750545010097,0.11310284949922528
0.23087180484554345,0.25581112876912715,0.15966209187449895,0.10348995161771787,0.08222652863248614,0.07709446432237148,0.05434328529594107,0.036500744642313926,0.3076386332066252,0.4514085967305684,0.14376996352394317
0.2480746346538814,0.2554144259179777,0.12723119353897885,0.09066604262299588,0.08051676264642536,0.08528521649540843,0.0755080401097632,0.037303684014569155,0.28770036852128755,0.42834231744775686,0.1406419489264693
0.2715353616786828,0.22525377409003192,0.13817346141762318,0.11393385758109427,0.09586115989876284,0.056776955471407486,0.05704757935266087,0.0414178505097366,0.3326029402100916,0.45820569258724175,0.12560275237715013
0.21821863256454987,0.24510563987144884,0.14432759368476458,0.11377710256625384,0.09005005271903462,0.08370635199482496,0.0653245282678277,0.03949009833129559,0.2762317703496582,0.4124472097429708,0.1362154393933126
0.22978469552245726,0.22544677847264236,0.18222691741031108,0.08797430060334498,0.09120619430499752,0.07022064221431233,0.06599427149849188,0.04714619997344269,0.2850181634455278,0.4094761454711803,0.1244579820256525
0.22788763089262803,0.23979721027556,0.17424982155973778,0.11259183078183592,0.06743125422063703,0.07953134401352475,0.06175948367087316,0.03675142458520334,0.31770956000637857,0.45110026326491093,0.13339070325853236
0.27376761839271907,0.26099407092134846,0.13801151164542924,0.09452288098911078,0.07410581996712559,0.06371936570425381,0.05911153627596017,0.03576719610405284,0.3457266328530316,0.4912949153996715,0.1455682825466399
0.2329148579417672,0.25145009926861206,0.16623294287464033,0.1028996687487735,0.07309083126180785,0.07061355292054855,0.06301904123571901,0.03977900574813146,0.3146980382241265,0.4541404371982205,0.139442398974094
0.2840789092070713,0.27227267811641015,0.13282068987074622,0.07880386588765093,0.0913454722730834,0.05759459629464419,0.04943866132388802,0.033645127026505836,0.3436045621195587,0.49714906350585597,0.15354450138629727
0.2118192247392316,0.3021144672455938,0.13849466506603678,0.08656168972324094,0.09270971016224769,0.06497571564383163,0.06963015237097415,0.03369437504884343,0.2739304366470222,0.44058541808031726,0.16665498143329505
0.28701657374856226,0.22182045657697175,0.13212149628930697,0.09174604602083096,0.08177023033365474,0.08230250209555938,0.06794904869221216,0.03527364624290184,0.3244707770766678,0.4476486013337685,0.12317782425710067
0.2212192202900321,0.2337930771251964,0.17299394346439653,0.09331430195806753,0.09712210754013667,0.07314667401174126,0.06004142425181575,0.04836925135861377,0.2751686309369249,0.4054837484968081,0.13031511755988323
0.2182237299505027,0.22295307873271794,0.16788250775331975,0.1228796641636659,0.08308101422435817,0.06163168695136654,0.07312218009717925,0.05022613812688974,0.29340380430032553,0.41459056486300244,0.12118676056267691
0.2383869585932001,0.22991216900139627,0.1534914902329269,0.10428068179358395,0.08131250031581368,0.08838124876475006,0.06512280493085167,0.03911214636747736,0.2938771762190999,0.4219020387401293,0.1280248625210294
0.2564939494603423,0.26485306001592673,0.1336385557702159,0.08861587311465403,0.078520813803115,0.06681094658613106,0.06376711535856239,0.047299685891052524,0.3123638293940649,0.45945320420856145,0.14708937481449658
0.28121865668746204,0.26237719363137113,0.1368382317274385,0.08717944598034524,0.07582723950889936,0.0627816517681816,0.05568290278807628,0.03809467790822583,0.34827558460275315,0.49527138475050614,0.146995800147753
0.2793938663126347,0.2317614702151161,0.1382884109242644,0.11651438405142465,0.08056809495526274,0.06955708986476213,0.0488892392241122,0.03502744445242328,0.35509559628150716,0.48628208715305526,0.1311864908715481
0.2654284894379137,0.267825527683869,0.13031918057995998,0.10883510873631853,0.06537845760407014,0.07410560546074844,0.04928626256474971,0.03882136793237038,0.34975743886154065,0.5012104092405801,0.1514529703790395
0.22895493415317475,0.27152165299714026,0.14411550136848542,0.09723884426802733,0.08453048629330986,0.06720143045882533,0.06396816740857389,0.04246898305246312,0.2950444530092885,0.4456170592462262,0.1505726062369377
0.20496115216722086,0.2947709623283615,0.15281139870426308,0.08437871108422043,0.08965327040632139,0.07823944276807693,0.05127280626250876,0.04391225627902699,0.27089329499351344,0.4371328488422554,0.16623955384874195
0.21472525262368775,0.25577058972570166,0.18550556291232198,0.09933002256530668,0.06814351488281059,0.05816822214228422,0.0741556345827268,0.04420120056516038,0.3065342385468876,0.4456582169000451,0.13912397835315748
0.2616027104534642,0.25092225505902727,0.16974458066031764,0.08106734702610155,0.0812117668754054,0.06176838315994047,0.05309755268494287,0.0405854040808005,0.333844387162966,0.47459737045764205,0.14075298329467606
0.28231472402488644,0.22258418831863422,0.16949348101706402,0.08838176712107997,0.07943153603931678,0.06008068619051165,0.05065668150676768,0.047056935781739175,0.35112394850699813,0.47642384238374935,0.12529989387675122
0.28641188966155623,0.2251453270426995,0.1310918268130031,0.11274182520028883,0.0795956312406521,0.059871509329894185,0.06786943605789583,0.037272554654010165,0.34923336872669575,0.47307528607312477,0.12384191734642902
0.2454244166245203,0.224172929839777,0.17365582899492826,0.10110488735888137,0.06990428791674796,0.07509542928062374,0.06686607292902459,0.043776147055496796,0.3177916077858216,0.44153650467056615,0.12374489688474455
0.2714897026471761,0.24464277163048176,0.1618555841606955,0.09031427653566267,0.07861119926511924,0.05953584843868936,0.05536620789255367,0.038184409429621695,0.3467635888724582,0.48352715637309973,0.13676356750064156
0.21937003142596773,0.2723756203983311,0.17312882927885265,0.09827649090664355,0.07302984571805807,0.07510536148612156,0.05560559441607403,0.033108226369951206,0.3120467924997229,0.4645998283779008,0.15255303587817792
0.2231444174794739,0.28854910523444993,0.155911649558641,0.09116988991088298,0.08472724311511245,0.05670655645659924,0.06288030136738768,0.03691083687745271,0.30359650136239646,0.46331024098407564,0.15971373962167917
0.2718020380344306,0.2711904478793524,0.11635515344760497,0.09870715407574746,0.0796608349761099,0.0761770189180006,0.0441229191509056,0.041984433517848314,0.3346064933538208,0.4892090750364204,0.1546025816825996
0.25573279201450955,0.2763526760306937,0.12463130055006383,0.09091605351514193,0.07366261499308441,0.07594563373603785,0.06218439360050554,0.04057453555996321,0.3148502768962835,0.46908261650528205,0.15423233960899857
0.2269741707170812,0.2480226364981882,0.1320528143230708,0.11485328081809475,0.10124411874270843,0.07704093058844082,0.05593414306204719,0.04387790525036853,0.2791520687528651,0.41849465192380025,0.13934258317093517
0.21562095750590363,0.2636398172334388,0.12928439468576228,0.11832932513072675,0.08599933222231118,0.08586112208547703,0.06543378059946182,0.03583127053691845,0.2782885892956126,0.42498055813108626,0.14669196883547364
0.23569298518583875,0.25533371281972594,0.15819638754508028,0.09916756619251849,0.08284798341683754,0.07345418227976012,0.054418136391791175,0.040889046168447796,0.3082784277142484,0.4516656898252713,0.14338726211102287
0.27943542331874915,0.22777600107589469,0.13118398996773398,0.09826732583052313,0.08706400357366861,0.06510847502592094,0.07046155658881156,0.040703224618697895,0.3235451327796603,0.4487654747296485,0.1252203419499882
0.25295038675984244,0.2339094663712302,0.1743655627253756,0.08941828874551486,0.07679932040264106,0.06170631097790279,0.07053210904193989,0.04031855497555313,0.32221910734758574,0.45028237590153647,0.12806326855395073
0.2193187163004872,0.2883622151404087,0.16143342298541594,0.09968516954882904,0.06817832412456243,0.06977304317675306,0.05852611572281468,0.03472299300072898,0.31594115704201575,0.47671619854853614,0.1607750415065204
0.23358550127481262,0.23099839418388068,0.17224014507616653,0.11078472829886216,0.08223497806066501,0.07074029291049785,0.06001226152834591,0.0394036986667692,0.3124992576377621,0.44099609631195413,0.12849683867419204
0.3007117718190624,0.2100501785376696,0.14305009593784673,0.09880847409348566,0.08848188542410432,0.0662783485670899,0.05557366636718052,0.03704557925356086,0.3526265117234677,0.47059438748838167,0.11796787576491397
0.27339705737028164,0.20507274957001045,0.14045843010776007,0.11998133655735067,0.08073732993313473,0.07959260163431542,0.05909087160206458,0.04166962322508242,0.33177576912047413,0.44668946970899037,0.11491370058851624
0.24945878709763836,0.26238013107116354,0.17158885219313277,0.09256032109578666,0.07676610082796113,0.06503560799291914,0.049542044060627614,0.03266815566077067,0.3399579498414034,0.4877080911560719,0.14775014131466851
0.20431998921548294,0.27127772436091324,0.1614289663155736,0.10261554152349708,0.08055772316722504,0.07859595260131441,0.06762727332432224,0.0335768294916714,0.28118547039096464,0.43122719048887714,0.1500417200979125
0.29083324257176474,0.2130062742701541,0.15905089773016948,0.1040644797834826,0.0761248586857268,0.05590022087376594,0.06690721779625246,0.03411280828868397,0.3634630176626878,0.48036590576425464,0.11690288810156685
0.23565822688087837,0.26560413277015765,0.16314764989104139,0.11444023137746952,0.06461188035169059,0.06917334343554217,0.05107069411701694,0.03629384117620336,0.34144999679332966,0.4907137202327697,0.14926372343944005
0.25420346988741516,0.2105052223965515,0.13437895427909147,0.12421177374161929,0.0958673353229627,0.07801342044387775,0.06327543258049068,0.03954439134799146,0.3034659476280703,0.4206217704065785,0.11715582277850822
0.2258632420298354,0.22009576117015806,0.18840824923592348,0.10156624112537099,0.07520689204606422,0.07948608379000689,0.06857970917249483,0.04079382143014615,0.2990039206861999,0.420212957272342,0.12120903658614207
0.2297847864297822,0.2213308032520596,0.1655831101127406,0.09056320545801066,0.10202657790294249,0.07680420257016235,0.07579624985377269,0.03811106442052949,0.26606704805250314,0.386981996929818,0.12091494887731485
0.267669020459882,0.2340541494221342,0.15894983429876242,0.08475849181339219,0.09521079087164057,0.07199125924912658,0.05152564660617761,0.03584080727888455,0.32053506872879783,0.4527640361252222,0.13222896739642437
0.21325692190437281,0.22038073013216078,0.1786959293582538,0.10825978923779983,0.0845341669460278,0.07843945227287674,0.07369812016793047,0.04273488998057778,0.27716376894500094,0.39761071418005495,0.120446945235054
0.20595485690549872,0.28200262176729374,0.15130862714904725,0.10710077902560038,0.07983606148194801,0.07496113988319127,0.0636573300593132,0.035178583728107435,0.2877031788254526,0.4443001715317213,0.1565969927062687
0.22699532480057855,0.2338689926792864,0.17274984606443144,0.09558471751618626,0.08153522736809868,0.07515104952303324,0.0646800450541838,0.04943479699420164,0.28921045731585415,0.4187855615041058,0.12957510418825163
0.2470498023448757,0.24035932581941802,0.16611812062556705,0.08660373870577506,0.08605704208685823,0.07456778831601539,0.06019096712003853,0.039053214981452075,0.3058696452299986,0.4400377004267576,0.134168055196759
0.27810786650413966,0.2717368580670147,0.12872657306227142,0.08664169335164608,0.08986343202070926,0.056904540165027113,0.04674290655214049,0.041276130277051376,0.34019471599763296,0.4938207004410585,0.15362598444342557
0.2151631078112388,0.3101470695819685,0.15524636015527177,0.09001658899736739,0.07300184186048346,0.06106351647077613,0.053199819974772564,0.04216169514812126,0.309621082029124,0.4832082111321465,0.17358712910302254
0.2538412795463464,0.23466483814539535,0.1481425477454212,0.09120600087651995,0.10017939748408432,0.06637987822358216,0.05651828831358651,0.0490677696650641,0.2974694318328064,0.42891447678760086,0.13144504495479448
0.27836878708740587,0.2553027016842611,0.13028742433844498,0.10296334204311614,0.06162949049733799,0.07313060341875788,0.06587268198750783,0.0324449689431684,0.3524941307092874,0.4940969197310097,0.1416027890217223
0.267820607219765,0.23759913682762498,0.14895501353003848,0.08700800441842839,0.08525654763454348,0.06098359060162133,0.0639193882949358,0.04845771147304258,0.319208199247296,0.4507589206168551,0.1315507213695591
0.1986529181692602,0.26235742789520167,0.17123578734587663,0.10232062296369501,0.09037577634926278,0.07350142126338743,0.05943350321421491,0.042122542799101236,0.2735517936834228,0.4197595412799078,0.14620774759648497
0.28379550552113975,0.24808489285879234,0.13846450622756065,0.08602881130447657,0.08164436338735875,0.07131573994044872,0.04590867152239413,0.044757509237829014,0.3406906823734096,0.48184308380056023,0.14115240142715063
0.2524583134695218,0.25848227062644386,0.16456917632146853,0.09699883425203235,0.06476797511862156,0.0632432519992478,0.05890691696436501,0.04057326124829905,0.3424998930132864,0.4863343867327682,0.14383449371948176
0.20291909610834288,0.285949227981265,0.15152155804360382,0.08858966455911209,0.09268011803296432,0.07335482395556342,0.0674507680382966,0.03753474328085186,0.26320196318081973,0.42145485895080226,0.15825289576998253
0.22056238819312682,0.27880080100065,0.14398871145976241,0.11048832005025777,0.08128879279450166,0.07221906672354832,0.056385788878037156,0.03626613090011586,0.3034925273001437,0.4595346866512452,0.1560421593511015
0.26561182761733915,0.2817077675340981,0.12074435079348252,0.07809157712108876,0.08609176968925361,0.07682883072015721,0.05283645736873993,0.03808741915584087,0.31295174990997904,0.4720663438568229,0.15911459394684385
0.2935745993495603,0.2392269353039761,0.12374041236255436,0.10390192932892478,0.08301584790504672,0.0688498282624421,0.052461633662892276,0.03522881382460328,0.3533152008430641,0.48828533565948407,0.13497013481641995
0.2636064130295472,0.271662122740103,0.12978867907861738,0.10342736853362924,0.06782845128145383,0.06407972338894465,0.052154397108915625,0.04745284483878916,0.3434748831536956,0.49615493409821604,0.15268005094452042
0.21536517542179223,0.26195362416449286,0.16935846365419127,0.08370809172498721,0.09587828671544989,0.06905800837747358,0.058482470131920164,0.04619587980969282,0.2743176015090175,0.4205052690736098,0.14618766756459228
0.26692661291399866,0.24063784571985253,0.16010512273610444,0.09602465767553464,0.07097440429570223,0.06677239804944753,0.06466984894942703,0.033889109659932776,0.34283025719121774,0.4759888851700854,0.13315862797886768
0.2312857907531281,0.25953686390277125,0.17112748867580063,0.08520730668137186,0.08371956163876507,0.0565788722130374,0.06965301516518549,0.04289110096994038,0.3012158759759184,0.44350615992710685,0.14229028395118842
0.2528313742866549,0.27202949461348824,0.14347141583094883,0.1057024783249269,0.06847766340861301,0.056766022795914466,0.0592695499612085,0.041452000778245124,0.34268613220159905,0.4938317032185211,0.15114557101692205
0.23700652266254563,0.22730628074707607,0.16544184172694232,0.10924776891343321,0.06793079856139655,0.07370091348555045,0.07058586734617636,0.04878000655687938,0.30989126417000945,0.43463196676776766,0.12474070259775821
0.24433518276579322,0.2555394610473018,0.13039081653228035,0.08691640324921032,0.09293803971033712,0.07277200904274714,0.07450755905310888,0.042600528599221185,0.27886581477500916,0.4192206526748509,0.14035483789984177
0.23709579646926882,0.2973061810991668,0.12760527987009654,0.09052082104285425,0.07639076420888721,0.07480650277324301,0.05116005212031801,0.0451146024161654,0.3059985407009734,0.47371792860195117,0.1677193879009778
0.2488594086471517,0.2278363369458035,0.15885598410944596,0.10845060597087659,0.06955559307179783,0.08227222089716779,0.05872337412933482,0.04544647622842194,0.32031777283710394,0.4479280374203378,0.12761026458323388
0.28568893524966305,0.2168464473976778,0.1515543537452532,0.10110965795797479,0.06710011355842697,0.07498630473478086,0.06841065822451817,0.03430352913170518,0.3503866044583459,0.4700743784273405,0.1196877739689946
0.24685713161394704,0.2521557874605514,0.13433333911846493,0.10700416626037047,0.08547525648069627,0.06964532641582043,0.06745017462503816,0.03707881802511118,0.3074696321645949,0.44681135179441966,0.13934171962982478
0.2428167500826834,0.23979298676579652,0.15495400459963873,0.10996733125326011,0.0803655734527652,0.0749061691274322,0.060803468622380806,0.03639371609604292,0.31585225463799893,0.44947703726975935,0.13362478263176042
